Date,Region,Product Category,Sales Amount,Units Sold,Profit,Customer Segment,Discount,Shipping Cost,Order Priority,Order ID,Payment Method,Inventory Status,Store Type
2024-11-05,East,Furniture,3512.86,49,970.87,Corporate,0.01,35.64,High,ORD-00110,Cash,In Stock,Online
2024-02-23,South,Food,2117.14,28,855.05,Retail,0.16,7.17,High,ORD-00111,EMI,Out of Stock,Offline
2023-10-16,West,Clothing,4384.16,31,470.0,Wholesale,0.49,19.61,Critical,ORD-00112,EMI,Out of Stock,Offline
2024-01-14,East,Food,2624.66,9,539.76,Retail,0.29,26.24,Critical,ORD-00113,Cash,Low Stock,Online
2024-05-04,East,Toys,4868.24,29,-422.61,Retail,0.13,95.95,Low,ORD-00114,Cash,Out of Stock,Offline
2023-08-19,South,Electronics,3049.48,14,504.88,Corporate,0.26,59.44,Medium,ORD-00115,Cash,Out of Stock,Online
2023-02-10,North,Food,1196.86,40,-433.75,Retail,0.17,93.61,High,ORD-00116,EMI,In Stock,Online
2023-01-28,South,Food,4126.77,41,382.4,Corporate,0.27,59.64,Low,ORD-00117,Online Payment,Out of Stock,Online
2023-05-15,North,Electronics,1790.9,22,999.03,Wholesale,0.06,50.54,Low,ORD-00118,Online Payment,Out of Stock,Online
2023-07-20,West,Toys,1803.33,11,333.71,Corporate,0.07,34.8,Low,ORD-00119,Online Payment,In Stock,Offline
2023-02-02,East,Furniture,255.84,23,209.82,Retail,0.07,62.61,Critical,ORD-00120,EMI,In Stock,Offline
2023-02-17,West,Food,2788.71,1,-30.72,Retail,0.47,18.22,High,ORD-00121,Cash,Low Stock,Offline
2024-05-17,North,Electronics,2718.68,46,-319.22,Corporate,0.37,90.33,High,ORD-00122,EMI,Out of Stock,Online
2024-02-11,North,Clothing,1844.36,37,596.54,Corporate,0.08,83.79,Medium,ORD-00123,Cash,In Stock,Offline
2024-07-27,West,Electronics,4481.66,21,-211.1,Retail,0.09,35.17,High,ORD-00124,EMI,Low Stock,Offline
2024-12-28,North,Clothing,730.87,26,-327.08,Wholesale,0.37,95.52,High,ORD-00125,EMI,Low Stock,Online
2023-04-09,West,Toys,1717.49,46,132.64,Wholesale,0.08,83.39,Low,ORD-00126,Cash,Out of Stock,Online
2024-11-14,East,Furniture,1675.76,36,693.01,Corporate,0.12,68.3,Medium,ORD-00127,Online Payment,Out of Stock,Offline
2024-12-26,West,Electronics,552.22,23,617.6,Wholesale,0.48,16.57,High,ORD-00128,Cash,Low Stock,Online
2024-06-30,East,Food,2457.61,1,-417.68,Retail,0.13,50.43,Critical,ORD-00129,Credit Card,In Stock,Online
2024-09-04,West,Toys,3470.15,40,182.72,Corporate,0.33,53.08,High,ORD-00130,Credit Card,Low Stock,Online
2024-04-06,North,Electronics,2607.12,15,283.65,Retail,0.49,27.09,Low,ORD-00131,Cash,Out of Stock,Online
2024-10-04,West,Food,869.19,21,466.82,Retail,0.19,12.6,Critical,ORD-00132,EMI,In Stock,Offline
2023-01-05,North,Electronics,1948.7,47,475.25,Wholesale,0.01,78.79,Low,ORD-00133,Credit Card,In Stock,Online
2023-08-06,West,Clothing,112.72,9,47.05,Corporate,0.12,16.59,High,ORD-00134,Credit Card,Low Stock,Online
2024-05-17,West,Electronics,4354.68,9,341.02,Corporate,0.42,61.46,Critical,ORD-00135,EMI,Out of Stock,Online
2024-02-02,South,Electronics,514.13,10,221.59,Wholesale,0.43,93.96,Medium,ORD-00136,EMI,Low Stock,Online
2024-01-28,North,Electronics,3026.66,26,827.5,Retail,0.38,88.23,Medium,ORD-00137,Online Payment,Low Stock,Online
2023-07-26,South,Toys,4932.66,41,295.4,Retail,0.06,31.39,Critical,ORD-00138,EMI,Low Stock,Online
2023-01-15,North,Electronics,2729.29,35,161.55,Retail,0.4,85.89,Critical,ORD-00139,Cash,In Stock,Online
2024-07-07,South,Food,4627.8,25,106.73,Retail,0.46,5.03,Low,ORD-00140,Cash,In Stock,Online
2024-04-05,East,Clothing,1256.97,26,358.64,Corporate,0.3,6.68,Critical,ORD-00141,Online Payment,Out of Stock,Offline
2024-11-21,West,Clothing,3823.78,11,705.97,Corporate,0.47,62.24,Low,ORD-00142,Credit Card,Out of Stock,Online
2024-07-28,North,Electronics,2703.2,38,307.6,Wholesale,0.41,39.66,High,ORD-00143,Credit Card,Low Stock,Offline
2023-08-29,North,Toys,3630.53,2,492.48,Wholesale,0.33,41.71,Low,ORD-00144,EMI,Low Stock,Online
2024-07-17,West,Toys,405.47,7,606.78,Corporate,0.29,58.62,Critical,ORD-00145,Cash,Low Stock,Online
2023-04-06,North,Food,823.92,18,280.25,Corporate,0.17,23.22,Critical,ORD-00146,Credit Card,Out of Stock,Online
2024-04-29,North,Electronics,752.27,27,140.23,Retail,0.08,25.12,High,ORD-00147,Online Payment,In Stock,Online
2024-02-11,South,Clothing,3467.11,34,815.0,Retail,0.3,51.04,Critical,ORD-00148,Online Payment,In Stock,Offline
2023-08-19,North,Toys,4237.76,27,126.26,Wholesale,0.16,76.65,Critical,ORD-00149,Cash,Low Stock,Online
2024-10-16,East,Electronics,3773.12,17,192.91,Corporate,0.43,63.85,Medium,ORD-00150,Online Payment,Low Stock,Online
2023-06-20,East,Toys,249.31,43,985.51,Wholesale,0.5,33.25,Medium,ORD-00151,Online Payment,Low Stock,Offline
2024-06-24,West,Toys,4349.35,44,-499.64,Corporate,0.38,45.88,High,ORD-00152,Cash,Low Stock,Offline
2023-02-05,North,Clothing,1835.32,24,-221.79,Retail,0.05,21.21,Low,ORD-00153,EMI,Out of Stock,Online
2024-06-08,West,Furniture,2046.1,25,75.95,Wholesale,0.14,12.09,Medium,ORD-00154,EMI,In Stock,Offline
2023-06-09,East,Food,613.86,7,898.88,Wholesale,0.05,79.36,Low,ORD-00155,Online Payment,Low Stock,Offline
2024-11-29,North,Food,3713.29,6,-394.96,Corporate,0.33,30.21,Critical,ORD-00156,EMI,Out of Stock,Offline
2023-08-31,North,Clothing,993.19,24,-485.77,Retail,0.38,21.89,Medium,ORD-00157,EMI,Low Stock,Online
2023-03-27,West,Toys,2863.43,33,-420.97,Wholesale,0.46,70.7,High,ORD-00158,Online Payment,Low Stock,Online
2024-07-31,East,Electronics,4219.48,49,-367.18,Retail,0.22,63.71,High,ORD-00159,EMI,In Stock,Online
2024-11-12,North,Toys,537.1,29,-443.6,Wholesale,0.45,65.15,High,ORD-00160,Online Payment,Low Stock,Offline
2024-07-10,West,Clothing,2723.14,43,219.67,Retail,0.44,26.74,Medium,ORD-00161,Credit Card,In Stock,Online
2024-07-27,East,Food,1242.76,22,371.14,Corporate,0.16,27.1,Low,ORD-00162,Cash,In Stock,Offline
2024-10-07,West,Toys,1780.34,26,-92.47,Wholesale,0.43,25.98,Critical,ORD-00163,Cash,In Stock,Online
2023-01-28,South,Food,2422.45,28,97.43,Wholesale,0.19,21.51,Low,ORD-00164,EMI,Out of Stock,Online
2024-09-11,North,Electronics,1840.01,21,-362.45,Retail,0.15,67.29,Low,ORD-00165,EMI,Out of Stock,Offline
2024-07-09,South,Food,3279.23,49,4.56,Retail,0.32,85.56,Critical,ORD-00166,EMI,In Stock,Online
2023-12-06,East,Food,2449.95,7,283.78,Wholesale,0.16,73.81,Critical,ORD-00167,Cash,Low Stock,Offline
2023-11-27,South,Furniture,2962.58,17,598.41,Corporate,0.32,80.25,Medium,ORD-00168,Credit Card,In Stock,Offline
2024-10-01,South,Furniture,3710.43,20,-494.98,Retail,0.3,43.46,Medium,ORD-00169,Credit Card,Low Stock,Online
2024-05-20,East,Furniture,2832.94,41,200.97,Retail,0.28,67.14,Medium,ORD-00170,Cash,In Stock,Offline
2023-12-14,West,Food,2974.02,49,-54.5,Retail,0.19,38.65,Medium,ORD-00171,Credit Card,Low Stock,Online
2024-04-17,South,Clothing,2865.85,20,779.23,Wholesale,0.27,54.92,Medium,ORD-00172,Cash,Out of Stock,Online
2023-08-19,West,Food,1955.99,22,573.33,Wholesale,0.3,50.76,Critical,ORD-00173,Credit Card,Low Stock,Offline
2023-07-09,South,Clothing,1753.49,28,383.66,Wholesale,0.27,21.8,Low,ORD-00174,Online Payment,In Stock,Online
2023-08-13,West,Clothing,4508.27,40,-84.1,Wholesale,0.22,41.77,Medium,ORD-00175,Online Payment,Out of Stock,Offline
2024-01-20,East,Furniture,3077.02,49,865.51,Corporate,0.01,96.56,Medium,ORD-00176,Cash,Low Stock,Online
2024-01-12,South,Toys,1297.33,7,-432.35,Corporate,0.29,28.62,Low,ORD-00177,Credit Card,Low Stock,Online
2023-10-10,East,Electronics,2541.41,1,-335.8,Wholesale,0.08,17.71,Medium,ORD-00178,EMI,Low Stock,Online
2024-09-24,South,Furniture,1718.71,32,87.45,Corporate,0.32,44.77,Low,ORD-00179,Credit Card,Low Stock,Online
2024-09-19,East,Furniture,4675.09,13,-313.34,Retail,0.38,80.08,Low,ORD-00180,Online Payment,Low Stock,Online
2023-09-16,East,Toys,136.92,30,934.62,Retail,0.25,60.3,Critical,ORD-00181,Online Payment,Out of Stock,Offline
2023-12-25,South,Electronics,1204.13,23,696.98,Retail,0.27,69.69,High,ORD-00182,Credit Card,Out of Stock,Offline
2024-12-10,South,Food,1890.25,19,-111.53,Wholesale,0.48,23.02,Critical,ORD-00183,Credit Card,Out of Stock,Offline
2024-03-31,South,Food,2490.27,32,382.83,Retail,0.42,63.8,High,ORD-00184,EMI,Out of Stock,Offline
2024-02-15,North,Furniture,4269.01,30,973.5,Corporate,0.46,35.73,High,ORD-00185,EMI,In Stock,Offline
2024-10-10,West,Electronics,530.65,29,826.3,Wholesale,0.41,84.26,High,ORD-00186,Credit Card,Out of Stock,Offline
2023-11-14,North,Furniture,4048.74,49,401.2,Corporate,0.05,64.78,Medium,ORD-00187,Credit Card,Low Stock,Online
2024-11-07,North,Clothing,372.7,45,855.59,Retail,0.07,23.89,Critical,ORD-00188,Credit Card,Low Stock,Online
2023-08-13,East,Furniture,4227.34,29,983.78,Retail,0.26,11.14,High,ORD-00189,Credit Card,Out of Stock,Offline
2023-08-22,South,Furniture,353.01,30,615.03,Retail,0.12,9.05,Low,ORD-00190,Cash,Low Stock,Offline
2024-11-14,West,Food,189.39,16,-402.52,Wholesale,0.24,40.28,Medium,ORD-00191,Credit Card,Out of Stock,Online
2024-10-25,East,Food,3515.11,40,102.37,Corporate,0.2,30.26,Critical,ORD-00192,EMI,Low Stock,Online
2024-01-09,North,Food,4986.55,19,756.74,Wholesale,0.27,66.38,High,ORD-00193,Online Payment,In Stock,Online
2024-11-02,South,Clothing,4493.39,18,-154.15,Wholesale,0.37,52.44,Low,ORD-00194,Cash,In Stock,Offline
2024-08-30,East,Food,2922.39,1,745.96,Retail,0.36,30.27,Critical,ORD-00195,Credit Card,Out of Stock,Offline
2024-04-16,South,Electronics,4595.24,14,-319.49,Wholesale,0.26,19.18,Critical,ORD-00196,Online Payment,Out of Stock,Offline
2023-08-21,East,Toys,125.97,47,-429.58,Wholesale,0.41,17.08,Medium,ORD-00197,Cash,Out of Stock,Online
2024-11-22,South,Electronics,4877.83,2,76.14,Retail,0.22,87.14,Critical,ORD-00198,Online Payment,Low Stock,Online
2023-04-23,North,Electronics,2504.67,28,-444.9,Wholesale,0.45,28.13,Medium,ORD-00199,Credit Card,Out of Stock,Offline
2024-05-11,West,Food,3642.19,49,935.91,Retail,0.04,66.91,High,ORD-00200,Credit Card,In Stock,Offline
2024-03-17,North,Toys,4122.22,30,739.31,Retail,0.48,82.02,Medium,ORD-00201,EMI,Low Stock,Online
2024-07-17,West,Toys,3620.44,38,701.15,Retail,0.33,63.34,Low,ORD-00202,Credit Card,Out of Stock,Online
2023-09-25,South,Toys,2721.68,4,444.67,Retail,0.19,86.66,Medium,ORD-00203,Credit Card,Low Stock,Online
2024-05-24,East,Clothing,2435.44,1,-175.51,Wholesale,0.1,42.28,Low,ORD-00204,Cash,Low Stock,Online
2024-01-21,North,Food,4209.05,8,277.39,Retail,0.24,95.84,Medium,ORD-00205,EMI,Out of Stock,Offline
2024-01-22,West,Toys,1104.88,29,395.91,Retail,0.1,17.65,Critical,ORD-00206,Cash,Low Stock,Online
2023-04-23,North,Clothing,4843.17,39,287.55,Wholesale,0.08,14.7,High,ORD-00207,Online Payment,In Stock,Online
2024-09-04,West,Furniture,3583.67,3,-109.65,Wholesale,0.31,67.58,Low,ORD-00208,Credit Card,In Stock,Online
2024-09-16,North,Furniture,1077.58,32,272.87,Corporate,0.26,94.57,Medium,ORD-00209,Online Payment,Low Stock,Offline
2023-03-22,West,Clothing,3707.61,10,236.78,Wholesale,0.34,81.84,Medium,ORD-00210,Cash,Out of Stock,Offline
2024-11-29,West,Clothing,2696.22,10,994.5,Wholesale,0.46,12.26,Medium,ORD-00211,Credit Card,Low Stock,Online
2023-04-23,South,Food,3565.43,19,846.15,Corporate,0.27,31.54,Critical,ORD-00212,Credit Card,In Stock,Online
2023-01-02,West,Food,3862.12,46,195.07,Wholesale,0.29,93.38,Critical,ORD-00213,Cash,Low Stock,Online
2024-10-03,South,Furniture,527.72,34,434.41,Wholesale,0.04,29.04,Low,ORD-00214,Cash,Low Stock,Offline
2023-08-08,West,Toys,2579.91,33,621.81,Wholesale,0.36,79.21,Low,ORD-00215,Cash,In Stock,Offline
2024-07-19,East,Furniture,4666.87,23,-447.7,Wholesale,0.2,83.39,Critical,ORD-00216,Cash,Low Stock,Offline
2023-08-13,East,Toys,1671.15,28,842.38,Corporate,0.49,52.07,Low,ORD-00217,Cash,Low Stock,Online
2024-01-20,East,Toys,3010.03,32,790.19,Wholesale,0.41,41.7,High,ORD-00218,Credit Card,Out of Stock,Offline
2024-02-07,West,Food,1909.23,7,186.15,Wholesale,0.26,47.76,High,ORD-00219,Cash,Out of Stock,Online
2024-09-29,South,Electronics,2325.91,29,86.75,Corporate,0.06,26.56,Critical,ORD-00220,Credit Card,In Stock,Online
2023-05-10,South,Electronics,2788.16,8,-90.56,Retail,0.43,89.49,Low,ORD-00221,Credit Card,In Stock,Online
2023-02-22,West,Clothing,2789.72,1,215.02,Corporate,0.4,47.81,Medium,ORD-00222,Cash,In Stock,Offline
